Year,Month,Date,Monthly_sales_adjusted_to_a_constant,Sales_Scale_Constant,Monthly_sales_total,Market__Share,Seasonality_.Monthly.,Trend,Random,Time_Variable,Monthly_sales_lag1,Monthly_sales_lag2,Expected_consumers_income_millions,Health_Consciousness_Rate,Sulphate_content,Personal_Consumption_Expenditures,Population_growth,Consumer_Price_Index_Urban,Total_Market_Size_Cumulative,Total_Market_Size_Monthly,Market_Share,Price_Per_Unit,Advertising_costs,Advertising_costs_lag1,Advertising_costs_lag2,Advertising_costs_lag3,Advertising_costs_lag4,Advertising_costs_lag5,Advertising_costs_lag6,Advertising_costs_lag7,Advertising_costs_lag8,Advertising_costs_lag9,Number_of_Distributors,Number_of_Retail_Locations,Discount_Percentage,Temperature,NORTH_REGION,SOUTH_REGION,NORTH_STORE1,NORTH_STORE2,SOUTH_STORE1,SOUTH_STORE2,SOUTH_STORE3
2004,4,1/4/2004,126,5698281.299,658663892.3,31.6,1.4,1.002,33,2,125,123,359.4615495,5.6,96.2677,8141.6,188311455.7,187.4,24268673435,2274379179,31.6,NA,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7306475.031,7234408.93,6268148.422,6300935.446,6063523.547,17,4,5.7,33,NA,NA,NA,NA,NA,NA,NA
2004,8,1/8/2004,133,5378607.856,671827494.7,26.1,5.37824,1.01,66,6,131,130,360.2087344,5.4,97.0723,8294.4,188957344.5,189.2,25004924979,2744949313,26.1,10.9,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,NA,13,3,6,36,398894100.7,277197595.4,147590817.3,251303283.4,113651014.1,78502359.02,85044222.27
2004,7,1/7/2004,131,5456804.347,677114762.8,28.2,3.8416,1.008,65,5,130,128,360.0362534,5.5,97.0032,8270.7,188728886.5,NA,24818794115,2537006917,28.2,10.8,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,21,5,7.9,30,170024474.4,459695801.3,68009789.78,102014684.7,142505698.4,158595051.4,158595051.4
2004,9,1/9/2004,139,5301531.926,678107834.5,24.3,7.529536,1.012,33,7,133,131,360.6362534,5.4,97.1565,8373,189226848.5,189.8,25192451749,3032001052,24.3,9.7,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,22,6,6.3,26,292047024.3,371696212.8,110977869.2,181069155.1,159829371.5,91102741.75,120764099.5
2004,6,1/6/2004,130,5536137.693,679605633.4,28.2,2.744,1.006,36,4,128,126,359.8362534,5.6,96.2562,8204.6,188686441.1,188.9,24634048766,2554173135,28.2,8.4,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,23,6,8,22,318668762.7,345224492.9,140214255.6,178454507.1,103567347.9,152244001.4,89413143.66
2004,5,1/5/2004,128,5616624.421,683850798,30,1.96,1.004,74,3,126,125,NA,5.6,97.0723,8212.9,188581051.5,188.2,24450678618,2392987916,30,9.9,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,16,4,6.8,34,340356879,368719952.2,115721338.9,224635540.1,250729567.5,43656442.34,74333942.37
2004,3,1/3/2004,125,5781125.34,684804727.4,32.7,1,1,57,1,123,121,359.2615495,5.8,95.8684,8121,188093461.5,187.1,24088023057,2208068780,32.7,8.5,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,16,4,6.7,33,196643237.7,531665049.9,131750969.2,64892268.43,191399418,183743441.3,156522190.7
2004,10,1/10/2004,142,5225560.502,695634327.5,25.9,NA,1.014,27,8,139,133,361.2362534,5.5,98.0701,8417.9,189441052.9,190.8,25381384894,2866814943,25.9,9.7,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,27,7,7.6,20,283653776.8,295231482,190048030.5,93605746.35,73807870.5,81926736.25,139496875.2
2004,11,1/11/2004,145,5150677.755,710355148.8,28.9,3.61417728,1.016,56,9,142,139,361.7087344,5.4,98.2541,8458.4,189667217.2,191.7,25571734960,2585380099,28.9,9.6,7338173.128,7451394.112,7196414.382,7220510.989,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,NA,23,6,9.7,37,190319905.4,514568633.3,78031161.23,112288744.2,349906670.6,62571545.8,102090416.8
2004,12,1/12/2004,150,5076868.084,723686258.1,31.4,2.168506368,1.018,74,10,145,142,362.3789224,5.4,98.9703,8516.5,189947650.4,191.7,25763512575,2421645392,31.4,8.3,7538991.494,7560497.045,7603050.91,7517330.874,7338173.128,7451394.112,7196414.382,7220510.989,7244415.589,7268130.991,33,8,6.5,22,524256727.1,156596165.3,356494574.5,167762152.7,61072504.45,57314196.48,38209464.32
2005,12,1/12/2005,172,4269469.058,567065057.2,28.1,0.874149298,1.042,54,22,167,163,366.4182534,4.9,101.4873,9026.8,192185463.4,198.1,28804406654,2610195153,28.1,11.1,6098611.799,6098611.799,6088611.799,6078611.799,6068611.799,6058611.799,6048611.799,6038611.799,6028611.799,6018611.799,2,1,4.8,28,368851779.7,289812112.6,173360336.5,195491443.2,139109814.1,82886264.21,67816034.35
2005,1,1/1/2005,128,5004116.113,579082142.3,27.9,1,1.02,34,11,150,145,362.3197344,5.3,99.417,8521.2,190087558.1,191.6,26004163961,2294867470,27.9,10.6,6063523.547,6098611.799,6098611.799,6098611.799,6088611.799,6078611.799,6068611.799,6058611.799,6048611.799,6038611.799,4,2,4.3,34,339802816.7,339802816.7,152911267.5,186891549.2,74756619.67,132523098.5,132523098.5
2005,11,1/11/2005,167,4331540.418,634134803.1,28.2,0.882979089,1.04,42,21,163,160,366.545763,5,100.9014,8987.7,192015467,NA,28537840868,2565040921,28.2,11.8,6063523.547,6063523.547,5955727.449,5992091.669,6028020.037,5992091.669,6028020.037,6063523.547,6063523.547,6028020.037,9,2,5.5,32,225089179.4,418022761.8,135053507.7,90035671.77,267534567.5,55680631.87,94807562.37
2005,8,1/8/2005,154,4523221.686,640890684.8,27.6,1.012255215,1.034,44,18,157,151,365.462763,4.9,100.5151,8872.6,191266958.4,196.1,27752853749,2521094014,27.6,10.6,6201478.758,6028020.037,6167580.286,6063523.547,6063523.547,5955727.449,5992091.669,6028020.037,5992091.669,6028020.037,11,3,3.6,36,256356273.9,384534410.9,105106072.3,151250201.6,134587043.8,159966314.9,89981052.15
2005,5,1/5/2005,148,4723385.319,643111941.2,28.2,1.16985856,1.028,75,15,145,143,363.8912534,5.1,100.2414,8680.6,190606422.7,193.6,26989459181,2483294318,28.2,10.6,5918917.382,6201478.758,6028020.037,6167580.286,6063523.547,6063523.547,5955727.449,5992091.669,6028020.037,5992091.669,13,3,4.4,34,335994328.6,322818080.4,167997164.3,167997164.3,64563616.08,111049419.7,147205044.7
2005,4,1/4/2005,145,NA,650102504.1,28.3,1.124864,1.026,67,14,143,142,363.5302534,5.2,100.0742,8715.9,190425274.9,193.7,26739689537,NA,28.3,10.9,6268148.422,6300935.446,6063523.547,6201478.758,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,6063523.547,12,3,6.5,23,129542902,518171607.8,45340015.69,84202886.27,170996630.6,104152493.2,243022484.1
2005,2,1/2/2005,142,4932406.683,654921708.3,29.3,1.04,1.022,60,12,128,150,362.5509224,5.4,100.0955,8575.7,190100135.5,192.4,26247063219,2389707616,29.3,9.2,7437522.046,NA,7306475.031,7234408.93,6268148.422,6300935.446,6063523.547,6201478.758,6133294.067,5918917.382,11,3,5.3,35,329143633.2,342578067.2,121783144.3,207360488.9,143882788.2,93386781.12,105308497.9
2005,9,1/9/2005,160,4458403.516,658812409,28.3,0.900907141,1.036,36,19,154,157,364.8111139,5,98.6063,8923.6,191637898.6,198.8,28012087140,2521509741,28.3,10.6,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7306475.031,7234408.93,6268148.422,6300935.446,19,5,4.5,31,238489392.5,406076533.2,138323847.7,100165544.9,121822960,110858893.6,173394679.7
2005,6,1/6/2005,151,4655698.787,662985769.6,27.9,1.216652902,1.03,77,16,148,145,364.6217406,5,100.6437,8775.3,190838212.1,193.7,27241561868,2515944635,27.9,10.5,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7306475.031,7234408.93,20,5,6.7,19,397466152.3,264977434.9,202707737.7,194758414.6,37096840.88,107103879.2,120776714.8
2005,3,1/3/2005,143,4861724.857,665098238.1,28.7,1.0816,1.024,75,13,142,128,362.7797407,5.2,99.9283,8622.5,190292490.5,193.1,26492231347,2420203093,28.7,9.6,7521874.187,7410734.829,NA,7450141.896,7234954.839,NA,7373622.123,7473872.916,7506335.036,7437522.046,13,3,6.4,24,290046761.5,327074007.6,110217769.4,179828992.1,75227021.75,156145131.2,95701854.63
2005,7,1/7/2005,157,4588982.209,665737476.5,28.3,1.265319018,1.032,26,17,151,148,364.4857344,5,100.3278,8867.9,191031419.8,194.9,27496019392,2549369952,28.3,8.5,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,13,3,7.8,29,386447795.9,165620483.9,170037030.2,216410765.7,77841627.45,35989331.16,51789525.33
2005,10,1/10/2005,163,4394514.197,673435229.6,28.2,0.89189807,1.038,52,20,160,154,365.9446894,5,99.8695,8959.6,191838062.4,199.1,28273741974,2543173442,28.2,8.9,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,NA,4,6.6,37,287895115.8,366411965.6,158342313.7,129552802.1,80610632.43,128610599.9,157190733.2
2006,1,1/1/2006,152,4208287.186,587831693.4,24,1,1.044,24,23,172,167,367.6132515,4.7,101.6088,9100.1,192260583.5,199.3,29033395870,2661394621,24,9.9,6028020.037,6063523.547,6063523.547,6098611.799,6098611.799,6098611.799,6088611.799,6078611.799,6068611.799,6058611.799,4,2,3.6,35,181393423.6,490434071.1,79813106.37,101580317.2,156938902.8,190092246,143402922.4
2006,8,1/8/2006,181,3803871.739,612722341.1,24.4,1.012255215,1.058,70,30,191,180,373.8472854,4.7,102.8357,9368.6,193706004,203.8,30688110622,2816210885,24.4,9.9,6028020.037,6063523.547,6063523.547,6028020.037,6063523.547,6063523.547,6098611.799,6098611.799,6098611.799,6088611.799,3,4,4.9,26,461730846.7,248624302.1,290890433.4,170840413.3,47238617.4,82568130.72,118817554
2006,4,1/4/2006,172,4029951.947,638190044.4,25.1,1.124864,1.05,45,26,168,165,371.9113952,4.7,102.2952,9223.3,192618689.6,200.7,29731344029,2756309657,25.1,9.5,6028020.037,6167580.286,6063523.547,6063523.547,5955727.449,5992091.669,6028020.037,5992091.669,6028020.037,6063523.547,9,2,3.5,36,159776994.4,505960482.1,91072886.79,68704107.57,344053127.9,92287191.94,69620162.34
2006,10,1/10/2006,187,3695633.229,644565925.7,24.8,0.728823755,1.062,73,32,186,181,374.3794683,4.4,102.6297,9413.3,193838898.7,201.9,31177978653,2787525317,24.8,10.9,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,6063523.547,6063523.547,5955727.449,5992091.669,6028020.037,14,4,5.3,31,175093159.7,498342069.9,59531674.3,115561485.4,254154455.7,131861311.7,112326302.6
2006,2,1/2/2006,165,4147982.056,647714509.8,25.4,1.04,1.046,68,24,152,172,367.8609636,4.8,101.6839,9134.7,192449617.7,199.4,29264205504,2692306906,25.4,9.3,6201478.758,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,6063523.547,6063523.547,5955727.449,5992091.669,14,4,4.7,27,171216396.8,462918406.3,53077083.02,118139313.8,310155332.2,50411814.44,102351259.6
2006,3,1/3/2006,168,4088541.104,651196541.7,25.2,1.0816,1.048,65,25,165,152,371.3351527,4.7,101.8522,9168.1,192461338.3,199.7,29496850028,2723935777,25.2,10.8,7306475.031,7234408.93,6268148.422,6300935.446,6063523.547,NA,6133294.067,5918917.382,6201478.758,6028020.037,11,3,5,28,395677827.5,242512216.9,257190587.9,138487239.6,113980741.9,43700701.48,84830773.46
2006,7,1/7/2006,191,3859174.047,656776153.4,25.8,1.265319018,1.056,31,29,180,176,373.5803972,4.7,NA,9360.4,193630437.9,202.9,30446070509,2858205810,25.8,9.5,7506335.036,7437522.046,7372736.05,7306475.031,7234408.93,6268148.422,6300935.446,6063523.547,6201478.758,6133294.067,11,3,5.4,35,321820315.2,334955838.2,193092189.1,128728126.1,187575269.4,64847450.28,82533118.54
2006,12,1/12/2006,199,3590474.626,662443587.2,25.3,0.714320162,1.066,56,34,193,187,375.2222272,4.4,103.6229,9516.5,194291950.5,203.1,31675666348,2828193588,25.3,10.7,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7306475.031,7234408.93,6268148.422,19,5,5.4,26,441799294.5,227593576,150211760.1,291587534.4,63726201.27,49160212.41,114707162.3
2006,11,1/11/2006,193,3642674.476,669392870.5,25,0.721535517,1.064,47,33,187,186,374.2247912,NA,102.539,9431.2,194076892.3,202,31425837287,2807776922,25,9.7,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,13,3,7.2,33,272320149.7,408480224.6,177008097.3,95312052.4,61272033.69,149299522.1,197908668.8
2006,6,1/6/2006,180,3915280.363,671721700.4,25,1.216652902,1.054,60,28,176,172,373.0194133,4.6,102.522,9283.8,193200455,201.8,30205939391,2823412815,25,8.8,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,13,3,7.1,36,200454815.8,490768686.8,138313822.9,62140992.88,132507545.4,247200187.6,111060953.8
2006,5,1/5/2006,176,3972202.376,NA,25.1,1.16985856,1.052,50,27,172,168,372.4684343,4.6,102.1531,9254.1,192886828.7,201.3,29967702210,2789458292,25.1,3.5,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,177,44,12.9,35,1141438222,401045861.8,570719111.1,570719111.1,224585682.6,63525664.52,112934514.7
2006,9,1/9/2006,186,3749361.919,NA,25,0.809804172,1.06,43,31,181,191,373.9150439,4.5,102.6606,9393.9,193601957.9,202.8,30932074904,2786413936,25,3.6,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,200,50,12.6,31,767898217.8,708829124.2,360912162.4,406986055.5,212648737.2,248090193.5,248090193.5
2007,4,1/4/2007,210,3389049.086,552068279.8,23.7,1.124864,1.074,29,38,201,196,376.4369261,4.5,105.0975,9670.6,194923256,NA,32401567382,3003858588,23.7,10.9,6098611.799,6088611.799,6078611.799,6068611.799,6058611.799,6048611.799,6038611.799,6028611.799,6018611.799,6008611.799,1,1,4.6,24,506755498.3,178049229.1,339526183.8,167229314.4,35609845.82,76917266.98,65522116.32
2007,1,1/1/2007,180,NA,583459389.1,21.8,1,1.068,53,35,199,193,375.4397674,4.6,103.1171,9553.1,194904598.2,203.437,31855602578,2920096903,21.8,11.9,6063523.547,6063523.547,6098611.799,6098611.799,6098611.799,6088611.799,6078611.799,6068611.799,6058611.799,6048611.799,4,2,4.7,36,325015086.1,352099676.7,100754676.7,224260409.4,214780802.8,60420304.51,76898569.38
2007,3,1/3/2007,201,3438320.525,617120769.1,23.2,1.0816,1.072,61,37,196,180,376.5133033,4.4,104.3501,9631.6,194971969.3,205.288,32218547272,2975275445,23.2,11,5992091.669,6028020.037,6063523.547,6063523.547,6028020.037,6063523.547,6063523.547,6098611.799,6098611.799,6098611.799,NA,5,5.7,22,535527831,188158427.1,171368905.9,364158925.1,50802775.32,53568704.2,83786947.59
2007,10,1/10/2007,220,3107898.7,629720275.7,22.8,0.728823755,1.086,52,44,221,217,376.3661302,4.7,105.1595,9853.9,196077172,209.19,33521728802,2997072669,NA,10.7,5955727.449,5992091.669,6028020.037,5992091.669,6028020.037,6063523.547,6063523.547,6028020.037,6063523.547,NA,10,3,5.7,24,279341260,385756978.1,86595790.6,192745469.4,266172314.9,76534184.45,43050478.76
2007,2,1/2/2007,196,3488308.293,631148282.3,23.2,1.04,1.07,80,36,180,199,375.8290637,4.5,104.172,9590.8,195049898.2,204.226,32036560950,2947363607,23.2,10.9,6063523.547,5955727.449,5992091.669,6028020.037,5992091.669,6028020.037,6063523.547,6063523.547,6028020.037,6063523.547,10,3,4.3,28,188529726.2,461572777.9,58444215.12,130085511.1,73851644.47,209369412.1,178351721.4
2007,9,1/9/2007,221,3153082.655,650419091.2,23.2,0.809804172,1.084,45,43,217,234,NA,4.7,105.6629,9837.5,196040879,208.547,33332381465,3002637635,23.2,9.2,7234408.93,6268148.422,6300935.446,6063523.547,6201478.758,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,11,3,6,23,312574340,338622201.7,106275275.6,206299064.4,226876875.1,36875957.76,74869368.79
